uri;code;name;gisco_id;lau_id;lau_name;WKT_GEOMETRY
https://w3id.org/launuts/lau/2021/ES#28169;ES_28169;Venturada;ES_28169;28169;Venturada;MULTIPOLYGON (((-400272.606199998 4981555.4909,-401871.599399999 4980805.7177,-402285.5966 4980732.721,-402796.107799999 4980741.4688,-403605.456099998 4980229.9187,-404310.498100001 4980397.6636,-404525.1778 4980838.7245,-405024.779599998 4981181.4425,-405698.652199998 4981805.379,-405940.3268 4982100.4156,-406218.2916 4982577.8746,-406407.089400001 4983039.4748,-404879.174400002 4984602.0015,-403536.539500002 4984144.971,-402214.797400001 4984319.3937,-400110.156399999 4982953.287,-400272.606199998 4981555.4909)))
https://w3id.org/launuts/lau/2021/ES#28170;ES_28170;Villaconejos;ES_28170;28170;Villaconejos;MULTIPOLYGON (((-384149.592099998 4883134.9874,-384782.026299998 4882711.5946,-385586.262200002 4880375.9271,-388249.440200001 4878483.4428,-390005.101500001 4878370.1332,-391506.887499999 4879075.5913,-395098.309300002 4880762.8512,-392016.334800001 4885697.7016,-391506.887499999 4885859.3112,-390644.4208 4886132.9132,-388527.3178 4886238.501,-386512.7916 4885350.7471,-384149.592099998 4883134.9874)))
https://w3id.org/launuts/lau/2021/ES#28171;ES_28171;Villa del Prado;ES_28171;28171;Villa del Prado;MULTIPOLYGON (((-484052.545600001 4900400.0447,-483775.7733 4902757.7491,-485115.100499999 4906058.4406,-484931.8026 4910886.4246,-483716.032299999 4911955.1773,-483098.984499998 4912497.6525,-481518.791499998 4913282.0144,-478101.516899999 4912930.7819,-476691.403999999 4911468.0936,-475438.5244 4909440.72,-473371.4399 4907578.3617,-471027.497200001 4906223.0573,-473033.301800001 4905541.1197,-473371.4399 4904772.4361,-475356.520100001 4900260.9921,-477098.5167 4899099.452,-478016.427099999 4897920.2737,-479364.004700001 4898336.2401,-479640.6983 4899043.1511,-479428.137600001 4899680.906,-479713.851 4899946.8612,-481091.636 4899080.2391,-482569.559300002 4900682.1521,-483331.316399999 4900855.9731,-483716.032299999 4900612.7705,-484052.545600001 4900400.0447)))
https://w3id.org/launuts/lau/2021/ES#28172;ES_28172;Villalbilla;ES_28172;28172;Villalbilla;MULTIPOLYGON (((-379441.2786 4932052.6901,-377495.746199999 4932853.481,-376664.263500001 4932031.0619,-375107.185899999 4932215.6927,-373570.173 4931548.2026,-371280.7423 4932694.6314,-369724.367199998 4934762.9275,-365985.8715 4931877.6995,-364362.217599999 4931334.4248,-363710.387400001 4929980.6641,-364303.5691 4929373.6686,-364820.698899999 4927654.6124,-365989.153000001 4926888.3574,-366996.041000001 4927817.7451,-370842.515900001 4927692.0692,-371742.605300002 4927375.6535,-372692.982799999 4927713.0293,-377058.5902 4930901.1706,-377495.746199999 4931112.4318,-379441.2786 4932052.6901)))
https://w3id.org/launuts/lau/2021/ES#28173;ES_28173;Villamanrique de Tajo;ES_28173;28173;Villamanrique de Tajo;MULTIPOLYGON (((-365826.0143 4873545.5768,-365735.0458 4875365.5062,-364621.356800001 4880475.0559,-363054.579100002 4881951.4641,-361345.6752 4880796.8141,-359491.347399998 4878579.3442,-358449.404599998 4876177.5233,-357093.070599999 4876831.8137,-356320.053399999 4878382.7715,-355584.972199999 4878492.5752,-354937.688000001 4877933.5512,-355257.226300001 4876896.8171,-357479.0735 4874881.6182,-360758.386999998 4873781.7827,-362213.122699998 4874255.3099,-362704.438499998 4873444.6606,-363417.204399999 4874114.0022,-364743.4617 4872896.9216,-365826.0143 4873545.5768)),((-357145.584199999 4874875.6352,-356575.0414 4875168.9534,-356330.668900002 4874678.6906,-356758.221999999 4874411.562,-357145.584199999 4874875.6352)))
https://w3id.org/launuts/lau/2021/ES#28174;ES_28174;Villamanta;ES_28174;28174;Villamanta;MULTIPOLYGON (((-456866.9344 4901141.8795,-457639.992600001 4901499.9109,-457930.647799999 4901426.6264,-458700.811700001 4901411.605,-459119.039000001 4901759.2183,-459455.724800002 4901755.2076,-459894.212299999 4902184.2172,-461259.156300001 4901578.8108,-461942.467099998 4902206.957,-461400.3792 4904481.1824,-463687.907299999 4905535.7523,-464460.3708 4907891.3154,-463908.6798 4908295.736,-463820.480999999 4910871.3762,-464148.063999999 4912313.5466,-463480.868999999 4913732.4871,-460880.5427 4912933.587,-459877.226599999 4913186.6971,-458978.907299999 4912873.4307,-456715.539900001 4914862.3831,-455952.030000001 4914736.2554,-454867.301199999 4915787.8619,-453511.319699999 4915902.3746,-452713.052700002 4915564.2661,-453063.704 4914747.6709,-454312.941 4912061.4226,-454929.331500001 4909231.1472,-454990.2982 4907321.4819,-454215.8607 4904803.819,-454804.740899999 4903206.0249,-454959.920200001 4902953.6809,-455856.932700001 4902006.3542,-456458.2806 4901768.5523,-456650.918900002 4901377.3329,-456866.9344 4901141.8795)))
https://w3id.org/launuts/lau/2021/ES#28175;ES_28175;Villamantilla;ES_28175;28175;Villamantilla;MULTIPOLYGON (((-456715.539900001 4914862.3831,-458978.907299999 4912873.4307,-459877.226599999 4913186.6971,-460880.5427 4912933.587,-463480.868999999 4913732.4871,-464148.063999999 4912313.5466,-466183.151299998 4915154.4634,-465617.129099999 4915345.1228,-465564.159299999 4916603.5289,-464982.033399999 4917248.6732,-462375.128400002 4917696.406,-461617.994600002 4919075.7499,-460471.292599998 4919831.6297,-458605.857500002 4918907.3261,-458438.7927 4918007.6803,-456715.539900001 4914862.3831)))
https://w3id.org/launuts/lau/2021/ES#28176;ES_28176;Villanueva de la Calzada;ES_28176;28176;Villanueva de la Cañada;MULTIPOLYGON (((-439582.0788 4926249.1929,-439349.977600001 4925410.0737,-440083.145 4925487.8756,-441831.524 4926739.7307,-443119.872000001 4929447.226,-444838.279199999 4928809.6305,-446903.395399999 4929422.9721,-448156.9078 4928360.8676,-448683.535599999 4929156.3674,-448786.314599998 4930351.2599,-449905.681400001 4931356.2856,-450011.228500001 4932371.6216,-449681.303800002 4932812.9906,-448469.2119 4932950.3653,-446928.1708 4934523.3366,-444506.964400001 4934830.8997,-442626.783399999 4932249.7612,-440669.3895 4934316.5105,-439653.232000001 4934648.7461,-438883.263999999 4936448.4759,-438245.743999999 4936592.2682,-438307.075300001 4934185.9724,-439121.661400001 4932256.6251,-439563.197900001 4931569.2133,-439893.2509 4929842.7635,-439916.4186 4928199.5,-439398.460099999 4927237.0332,-439582.0788 4926249.1929)))
https://w3id.org/launuts/lau/2021/ES#28177;ES_28177;Villanueva del Pardillo;ES_28177;28177;Villanueva del Pardillo;MULTIPOLYGON (((-443544.217799999 4941299.0446,-441596.611499999 4941584.3694,-438589.442899998 4940102.7026,-438117.4595 4940027.783,-437849.836199999 4938819.6211,-438245.743999999 4936592.2682,-438883.263999999 4936448.4759,-439653.232000001 4934648.7461,-440669.3895 4934316.5105,-442626.783399999 4932249.7612,-444506.964400001 4934830.8997,-445382.826099999 4936758.8283,-444703.8266 4939122.2964,-443544.217799999 4941299.0446)))
https://w3id.org/launuts/lau/2021/ES#28178;ES_28178;Villanueva de Perales;ES_28178;28178;Villanueva de Perales;MULTIPOLYGON (((-457841.480900001 4924597.7774,-456704.792399999 4924749.3962,-453497.4573 4923982.2721,-451657.4179 4922696.9432,-450435.116900001 4922526.5901,-449173.922699999 4921074.0226,-450810.942600001 4921058.1549,-451878.1785 4920405.9403,-453670.972100001 4918057.9487,-453511.319699999 4915902.3746,-454867.301199999 4915787.8619,-455952.030000001 4914736.2554,-456715.539900001 4914862.3831,-458438.7927 4918007.6803,-458605.857500002 4918907.3261,-460471.292599998 4919831.6297,-458647.2183 4921208.7099,-457829.066199999 4922627.4565,-457841.480900001 4924597.7774)))
https://w3id.org/launuts/lau/2021/ES#28179;ES_28179;Villar del Olmo;ES_28179;28179;Villar del Olmo;MULTIPOLYGON (((-358016.005800001 4911509.6291,-358750.3805 4911597.2954,-359088.958700001 4911762.2651,-359814.6505 4911421.0145,-360702.033799998 4911099.1914,-361777.936700001 4910518.3452,-362008.702 4910136.9964,-366023.049800001 4914405.0758,-364943.974300001 4916372.1665,-361923.162999999 4917057.1685,-359983.689199999 4918147.9095,-356710.7291 4916056.7542,-356179.452599999 4915092.453,-356214.4637 4914264.813,-356875.383699998 4912407.1609,-358016.005800001 4911509.6291)))
https://w3id.org/launuts/lau/2021/ES#28180;ES_28180;Villarejo de Salvan�s;ES_28180;28180;Villarejo de Salvanés;MULTIPOLYGON (((-372349.113899998 4877585.1012,-372833.526299998 4879083.8241,-372725.707699999 4880185.4591,-368917.0013 4884557.8946,-367052.276299998 4885179.986,-367765.225400001 4887798.2764,-369602.862 4891835.503,-367112.032699998 4893663.4494,-366438.438499998 4894555.1057,-365588.347199999 4895465.0614,-365278.5451 4896062.2221,-364983.103100002 4896446.2343,-364713.042100001 4896591.9282,-364045.6261 4897197.9765,-364074.235199999 4896241.5814,-363932.080200002 4895164.527,-363112.879999999 4894303.2741,-362577.655900002 4893552.4079,-361360.210299999 4892484.5346,-360382.880800001 4892136.6647,-358834.148400001 4892834.2382,-358471.9705 4892269.1817,-358286.679200001 4891305.6876,-358412.470199998 4890828.2734,-358408.963599999 4890535.4552,-358257.847399998 4889784.5838,-357705.2575 4889164.1327,-356765.8323 4888680.2676,-355949.359499998 4888653.8319,-356701.9901 4882395.6545,-356320.053399999 4878382.7715,-357093.070599999 4876831.8137,-358449.404599998 4876177.5233,-359491.347399998 4878579.3442,-361345.6752 4880796.8141,-363054.579100002 4881951.4641,-364621.356800001 4880475.0559,-365735.0458 4875365.5062,-365826.0143 4873545.5768,-366408.771899998 4873522.6718,-367613.160999998 4873767.0411,-368684.947900001 4875816.3361,-370275.578400001 4877324.1061,-372349.113899998 4877585.1012)))
https://w3id.org/launuts/lau/2021/ES#28181;ES_28181;Villaviciosa de Odón;ES_28181;28181;Villaviciosa de Odón;MULTIPOLYGON (((-439349.977600001 4925410.0737,-439582.0788 4926249.1929,-437896.280499998 4926170.3948,-436742.279199999 4925612.9787,-433273.870900001 4923937.8266,-432075.901700001 4922270.1146,-430521.1732 4920973.1934,-430546.5944 4920469.2153,-431732.632399999 4919963.3717,-430923.8851 4918230.4336,-430891.421799999 4917384.2709,-432166.469599999 4917445.7066,-436122.0337 4915392.0015,-436742.279199999 4915298.713,-437814.101500001 4915137.5068,-437932.159400001 4914223.0641,-439082.811000001 4912956.8298,-438748.741099998 4909652.0296,-440408.2806 4910312.1785,-442064.264199998 4912649.781,-445491.574000001 4914490.5082,-445971.094000001 4915378.787,-445099.912500001 4916243.8314,-445848.030299999 4918286.1815,-443106.772999998 4919763.6089,-439487.031800002 4919768.3328,-439107.052499998 4920689.9256,-439698.037599999 4922660.8802,-439219.838199999 4923771.8989,-439349.977600001 4925410.0737)))
https://w3id.org/launuts/lau/2021/ES#28182;ES_28182;Villavieja del Lozoya;ES_28182;28182;Villavieja del Lozoya;MULTIPOLYGON (((-416368.347100001 5020250.1309,-415267.7313 5021399.272,-414717.367699999 5021558.2787,-414249.714499999 5021931.8883,-413033.091699999 5020920.4777,-411656.466699999 5018301.0651,-410179.2062 5016783.1226,-408943.009199999 5015513.0643,-408347.887400001 5014282.148,-406768.154199999 5013407.1867,-407181.176199999 5012713.4639,-406607.230099998 5011850.3713,-408034.747400001 5011646.0059,-409563.2753 5011169.7012,-410179.2062 5012005.5711,-413296.860300001 5016237.5921,-417236.360800002 5017745.7136,-416324.643599998 5019561.1005,-416368.347100001 5020250.1309)))
https://w3id.org/launuts/lau/2021/ES#28183;ES_28183;Zarzalejo;ES_28183;28183;Zarzalejo;MULTIPOLYGON (((-467168.551399998 4947507.7075,-466737.244100001 4947767.644,-466369.444499999 4947855.1947,-466181.871100001 4948165.1082,-465885.204700001 4948395.6815,-465468.814100001 4948618.7133,-465324.154399998 4948813.9069,-464937.931499999 4949148.9105,-464546.365200002 4949255.6715,-464256.767499998 4949232.9563,-463878.3369 4949288.572,-463430.6754 4948186.199,-463071.214899998 4948049.2741,-462116.932100002 4947217.3342,-461888.612399999 4944744.683,-461443.2139 4943923.1133,-462394.002799999 4943481.9153,-464983.009799998 4943178.177,-467484.2916 4942061.2964,-467941.272399999 4940736.2453,-468619.507399999 4940717.8465,-468928.6954 4941590.0509,-468802.670600001 4943055.643,-467168.551399998 4947507.7075)))
https://w3id.org/launuts/lau/2021/ES#28901;ES_28901;Lozoyuela-Navas-Sieteiglesias;ES_28901;28901;Lozoyuela-Navas-Sieteiglesias;MULTIPOLYGON (((-406346.030699998 4994614.1906,-406994.689399999 4995365.3941,-407790.1228 4996036.4759,-408423.976 4996188.2948,-409118.665199999 4996447.2465,-407625.5011 5001075.1083,-406108.0869 5003127.2042,-405682.343899999 5005508.3356,-405002.404399998 5006026.1522,-404409.906399999 5006590.5786,-404004.091200002 5006664.8011,-402266.104400001 5003866.5455,-399132.223700002 5004760.248,-397703.532400001 5003515.0755,-397427.455400001 5002333.4083,-398019.578400001 5000377.4223,-397270.728999998 4999015.1266,-397240.986900002 4998215.4731,-400783.800900001 4996853.546,-400660.331999999 4995928.0248,-401838.0922 4995437.1752,-402403.5396 4995123.1092,-402852.157099999 4994944.8043,-403190.902399998 4995052.3611,-403641.579300001 4994976.0921,-404538.925700001 4994763.0427,-405105.096700002 4994555.0774,-405664.421399999 4994543.8143,-406346.030699998 4994614.1906)))
https://w3id.org/launuts/lau/2021/ES#28902;ES_28902;Puentes Viejas;ES_28902;28902;Puentes Viejas;MULTIPOLYGON (((-404004.091200002 5006664.8011,-403335.6732 5007874.1972,-401312.173799999 5008562.941,-400608.7491 5009754.2452,-399091.795000002 5009802.688,-398554.167300001 5011010.7906,-398630.755100001 5012325.1437,-398587.2291 5013103.0136,-398367.2062 5013406.1541,-398093.081900001 5013648.2307,-397832.8726 5014141.4013,-397731.404899999 5014556.5513,-397730.681299999 5014971.2028,-397841.555500001 5015266.2866,-397974.526700001 5015876.1795,-396401.359900001 5016149.2136,-396008.9584 5016631.4611,-395541.637400001 5016986.3807,-395083.6998 5017147.9883,-394747.610300001 5016494.8727,-393778.974300001 5015962.6146,-391506.887499999 5015605.1476,-390952.765299998 5015517.9697,-388702.503600001 5014187.061,-388872.933800001 5013441.7793,-389133.978 5011456.0417,-391199.996599998 5011406.061,-391506.887499999 5010929.1454,-396429.810199998 5008112.2072,-396134.309799999 5006411.375,-396552.6428 5005873.148,-396533.7777 5004430.4528,-395644.317600001 5002835.2983,-395137.3268 5000725.7677,-394317.463799998 5000619.2549,-394000.640000001 5000138.4667,-394070.337200001 4999547.0996,-394724.0381 4999015.737,-394576.8332 4998261.7946,-395541.637400001 4998150.7786,-397240.986900002 4998215.4731,-397270.728999998 4999015.1266,-398019.578400001 5000377.4223,-397427.455400001 5002333.4083,-397703.532400001 5003515.0755,-399132.223700002 5004760.248,-402266.104400001 5003866.5455,-404004.091200002 5006664.8011)))
https://w3id.org/launuts/lau/2021/ES#28903;ES_28903;Tres Cantos;ES_28903;28903;Tres Cantos;MULTIPOLYGON (((-424166.333099999 4954901.8837,-421434.336199999 4956415.1739,-419467.4705 4955230.0803,-416515.895199999 4955214.7978,-416299.072299998 4957653.8733,-415156.544500001 4958182.2508,-413608.884500001 4959887.1539,-410179.2062 4958152.4033,-409140.772999998 4958319.2517,-408299.576400001 4957854.5164,-408287.1494 4956402.4166,-410179.2062 4954693.5553,-410413.798999999 4954481.6974,-411521.619899999 4952031.109,-413067.2577 4951082.583,-414188.1994 4950953.017,-415922.737300001 4951509.693,-416551.013 4952149.948,-420324.293299999 4953699.4294,-423148.3037 4953353.8687,-423180.8015 4954365.1035,-424166.333099999 4954901.8837)))
